400,0.08730
401,0.08670
402,0.08640
403,0.08470
404,0.08500
405,0.08450
406,0.08450
407,0.08390
408,0.08330
409,0.08350
410,0.08280
411,0.08270
412,0.08250
413,0.08180
414,0.08050
415,0.08130
416,0.08040
417,0.08040
418,0.07980
419,0.08030
420,0.07920
421,0.07910
422,0.07890
423,0.07810
424,0.07850
425,0.07790
426,0.07770
427,0.07730
428,0.07710
429,0.07660
430,0.07680
431,0.07610
432,0.07600
433,0.07610
434,0.07610
435,0.07530
436,0.07600
437,0.07570
438,0.07520
439,0.07560
440,0.07520
441,0.07560
442,0.07500
443,0.07490
444,0.07460
445,0.07500
446,0.07520
447,0.07500
448,0.07480
449,0.07480
450,0.07450
451,0.07480
452,0.07430
453,0.07490
454,0.07520
455,0.07460
456,0.07450
457,0.07470
458,0.07480
459,0.07470
460,0.07430
461,0.07450
462,0.07490
463,0.07460
464,0.07530
465,0.07520
466,0.07500
467,0.07470
468,0.07480
469,0.07450
470,0.07480
471,0.07490
472,0.07500
473,0.07460
474,0.07400
475,0.07420
476,0.07360
477,0.07390
478,0.07350
479,0.07260
480,0.07200
481,0.07180
482,0.07130
483,0.07050
484,0.07020
485,0.07000
486,0.06980
487,0.06930
488,0.06870
489,0.06840
490,0.06780
491,0.06670
492,0.06640
493,0.06580
494,0.06530
495,0.06470
496,0.06430
497,0.06400
498,0.06250
499,0.06220
500,0.06120
501,0.06090
502,0.06010
503,0.05950
504,0.05930
505,0.05890
506,0.05820
507,0.05860
508,0.05780
509,0.05810
510,0.05850
511,0.05760
512,0.05790
513,0.05740
514,0.05680
515,0.05650
516,0.05680
517,0.05620
518,0.05620
519,0.05620
520,0.05580
521,0.05600
522,0.05570
523,0.05590
524,0.05540
525,0.05580
526,0.05550
527,0.05540
528,0.05540
529,0.05540
530,0.05570
531,0.05540
532,0.05530
533,0.05530
534,0.05480
535,0.05510
536,0.05530
537,0.05540
538,0.05540
539,0.05560
540,0.05520
541,0.05490
542,0.05490
543,0.05490
544,0.05490
545,0.05520
546,0.05480
547,0.05430
548,0.05490
549,0.05380
550,0.05550
551,0.05440
552,0.05440
553,0.05390
554,0.05510
555,0.05450
556,0.05510
557,0.05400
558,0.05450
559,0.05510
560,0.05470
561,0.05470
562,0.05360
563,0.05390
564,0.05450
565,0.05420
566,0.05400
567,0.05410
568,0.05330
569,0.05460
570,0.05500
571,0.05320
572,0.05410
573,0.05460
574,0.05340
575,0.05380
576,0.05310
577,0.05430
578,0.05460
579,0.05480
580,0.05430
581,0.05390
582,0.05430
583,0.05400
584,0.05410
585,0.05400
586,0.05320
587,0.05310
588,0.05250
589,0.05480
590,0.05430
591,0.05380
592,0.05340
593,0.05260
594,0.05420
595,0.05360
596,0.05400
597,0.05390
598,0.05300
599,0.05270
600,0.05370
601,0.05370
602,0.05230
603,0.05320
604,0.05170
605,0.05360
606,0.05300
607,0.05370
608,0.05340
609,0.05250
610,0.05320
611,0.05330
612,0.05240
613,0.05210
614,0.05280
615,0.05170
616,0.05330
617,0.05330
618,0.05240
619,0.05300
620,0.05390
621,0.05270
622,0.05280
623,0.05310
624,0.05250
625,0.05190
626,0.05330
627,0.05370
628,0.05270
629,0.05200
630,0.05130
631,0.05450
632,0.05280
633,0.05210
634,0.05260
635,0.05180
636,0.05270
637,0.05160
638,0.05320
639,0.05280
640,0.05150
641,0.05250
642,0.05190
643,0.05290
644,0.05300
645,0.05310
646,0.05210
647,0.05140
648,0.05490
649,0.05150
650,0.05050
651,0.05370
652,0.05280
653,0.05320
654,0.05310
655,0.05130
656,0.04980
657,0.05040
658,0.05120
659,0.05330
660,0.05140
661,0.05140
662,0.04970
663,0.05280
664,0.05010
665,0.05080
666,0.04930
667,0.05320
668,0.05160
669,0.05020
670,0.05040
671,0.05200
672,0.05010
673,0.05040
674,0.05000
675,0.05210
676,0.05210
677,0.05090
678,0.05020
679,0.05090
680,0.05110
681,0.04910
682,0.04980
683,0.05140
684,0.05130
685,0.05160
686,0.04990
687,0.05040
688,0.05020
689,0.04880
690,0.04950
691,0.04950
692,0.05120
693,0.05170
694,0.04940
695,0.05120
696,0.05080
697,0.05270
698,0.04930
699,0.05040
700,0.05020
701,0.04950
702,0.05170
703,0.04920
704,0.04940
705,0.05080
706,0.05130
707,0.04940
708,0.04970
709,0.05310
710,0.04750
711,0.05010
712,0.04850
713,0.05030
714,0.04970
715,0.05000
716,0.05090
717,0.05040
718,0.04960
719,0.05140
720,0.05070
721,0.05030
722,0.05040
723,0.05020
724,0.05030
725,0.04890
726,0.05150
727,0.05030
728,0.04990
729,0.05210
730,0.05060
731,0.05060
732,0.05250
733,0.05210
734,0.05060
735,0.05170
736,0.05120
737,0.05150
738,0.05090
739,0.05400
740,0.05240
741,0.05160
742,0.05280
743,0.05290
744,0.05410
745,0.05450
746,0.05400
747,0.05410
748,0.05360
749,0.05370
750,0.05140
751,0.05300
752,0.05230
753,0.05390
754,0.05460
755,0.05050
756,0.05320
757,0.05490
758,0.05470
759,0.05470
760,0.05490
761,0.05460
762,0.05370
763,0.05340
764,0.05240
765,0.05280
766,0.05130
767,0.05140
768,0.05160
769,0.04970
770,0.05150
771,0.04890
772,0.05070
773,0.05030
774,0.04880
775,0.04540
776,0.05020
777,0.04790
778,0.05030
779,0.05070
780,0.05020
781,0.05140
782,0.04950
783,0.04840
784,0.05010
785,0.05240
786,0.05140
787,0.05000
788,0.04760
789,0.04970
790,0.04890
791,0.04830
792,0.04940
793,0.04980
794,0.05000
795,0.04920
796,0.04890
797,0.04970
798,0.04880
799,0.04800
800,0.04830
