29,29.56
69,29.56
107,29.56
147,29.56
186,29.56
226,29.56
265,29.56
305,29.56
345,29.56
384,29.56
424,29.56
463,29.56
503,29.56
542,29.56
582,29.56
620,28.94
1268,28.50
1914,28.00
2561,27.50
3207,27.00
3854,26.56
4501,26.12
5148,25.69
5795,25.31
6442,24.94
7089,24.62
7736,24.25
8383,24.00
9031,23.69
9678,23.37
10325,23.12
10972,22.87
11619,22.62
12266,22.37
12915,22.19
13562,22.00
14209,21.81
14857,21.62
15504,21.44
16151,21.25
16800,21.12
17447,20.94
18095,20.81
18742,20.69
19390,20.50
20038,20.37
20686,20.25
21333,20.19
21981,20.06
22628,19.94
23276,19.87
23924,19.75
24572,19.62
25220,19.56
25867,19.50
26515,19.37
27164,19.31
27811,19.25
28459,19.19
29107,19.12
29754,19.00
30402,18.94
31051,18.87
31699,18.81
32346,18.75
32994,18.69
33642,18.62
34291,18.62
34938,18.56
35586,18.50
36234,18.44
36882,18.44
37531,18.31
38178,18.31
38826,18.25
39474,18.25
40122,18.19
40770,18.12
41419,18.12
42066,18.06
42714,18.06
43362,18.00
44010,17.94
44659,17.94
45307,17.94
45955,17.87
46602,17.87
47250,17.81
47899,17.81
48547,17.81
49195,17.75
49843,17.75
50491,17.69
51140,17.69
51788,17.69
52435,17.69
53083,17.62
53731,17.62
54379,17.62
55028,17.56
55676,17.56
56324,17.56
56972,17.50
57620,17.50
58269,17.50
58917,17.50
59565,17.50
60213,17.44
60861,17.44
61510,17.44
62157,17.44
62805,17.44
63453,17.37
64101,17.37
64750,17.37
65398,17.37
66046,17.37
66694,17.37
67342,17.37
67990,17.37
68639,17.37
69287,17.31
69935,17.31
70583,17.31
71231,17.31
71880,17.31
72528,17.31
73176,17.31
73824,17.25
74472,17.25
75121,17.25
75769,17.25
76417,17.25
77065,17.25
77713,17.25
78362,17.25
79010,17.25
79658,17.25
80306,17.25
80954,17.25
81602,17.19
82251,17.19
82899,17.19
83547,17.19
84195,17.19
84843,17.19
85492,17.19
86140,17.19
86788,17.19
87436,17.19
88084,17.19
88733,17.19
89381,17.19
90029,17.19
90677,17.19
91325,17.19
91974,17.12
92622,17.12
93270,17.12
93918,17.19
94566,17.19
95215,17.12
95863,17.19
96511,17.12
97159,17.12
97807,17.12
98455,17.19
99104,17.12
99752,17.12
100400,17.12
101048,17.12
101696,17.12
102345,17.12
102993,17.12
103641,17.12
104289,17.12
104937,17.12
105586,17.12
106234,17.12
106882,17.12
107530,17.12
108178,17.12
108827,17.12
109475,17.12