29,27.94
69,27.94
107,27.94
147,27.94
186,27.94
226,27.94
265,27.94
305,27.94
345,27.94
384,27.94
424,27.94
463,27.94
503,27.94
542,27.94
582,27.94
620,27.69
1268,27.56
1914,27.37
2561,27.19
3207,27.00
3854,26.81
4501,26.62
5148,26.44
5795,26.31
6442,26.12
7088,26.00
7735,25.87
8382,25.75
9029,25.62
9676,25.50
10323,25.37
10970,25.25
11616,25.19
12263,25.06
12911,25.00
13558,24.87
14205,24.81
14852,24.75
15499,24.62
16146,24.56
16794,24.50
17441,24.44
18087,24.37
18734,24.31
19381,24.25
20028,24.19
20676,24.12
21323,24.06
21970,24.06
22617,23.94
23264,23.94
23911,23.87
24559,23.87
25206,23.81
25853,23.75
26500,23.75
27147,23.69
27794,23.62
28442,23.62
29089,23.56
29737,23.56
30384,23.50
31031,23.50
31678,23.44
32326,23.44
32973,23.37
33620,23.37
34267,23.31
34914,23.31
35561,23.31
36209,23.25
36856,23.25
37504,23.25
38151,23.19
38798,23.19
39445,23.12
40093,23.12
40740,23.12
41387,23.06
42034,23.06
42681,23.06
43328,23.06
43976,23.00
44623,23.00
45270,23.00
45918,23.00
46565,22.94
47212,22.94
47860,22.94
48507,22.94
49154,22.94
49801,22.87
50449,22.87
51097,22.87
51744,22.87
52391,22.87
53038,22.81
53685,22.81
54332,22.81
54981,22.81
55628,22.81
56275,22.81
56922,22.75
57569,22.75
58216,22.75
58864,22.75
59512,22.75
60159,22.75
60806,22.75
61453,22.75
62100,22.75
62748,22.69
63395,22.69
64043,22.69
64690,22.69
65337,22.69
65984,22.69
66632,22.69
67279,22.69
67926,22.69
68574,22.62
69221,22.69
69868,22.62
70516,22.62
71163,22.62
71810,22.62
72457,22.62
73105,22.62
73753,22.62
74400,22.62
75047,22.62
75694,22.62
76341,22.62
76989,22.62
77637,22.62
78284,22.62
78931,22.56
79578,22.56
80225,22.56
80873,22.56
81521,22.56
82168,22.56
82815,22.56
83462,22.56
84110,22.56
84757,22.56
85405,22.56
86052,22.56
86699,22.56
87347,22.56
87994,22.56
88641,22.56
89289,22.56
89936,22.56
90583,22.56
91231,22.56
91878,22.56
92526,22.56
93173,22.56
93820,22.56
94468,22.56
95115,22.50
95762,22.56
96410,22.50
97057,22.50
97705,22.50
98352,22.50
98999,22.50
99646,22.50
100294,22.50
100942,22.50
101589,22.56
102236,22.50
102883,22.56
103530,22.50
104179,22.50
104826,22.50
105473,22.50
106120,22.50
106768,22.50
107415,22.50
108063,22.50
108710,22.50
109358,22.50
110005,22.50