29,26.87
69,26.87
107,26.87
147,26.87
186,26.87
226,26.87
265,26.87
305,26.87
345,26.87
384,26.87
424,26.87
463,26.87
503,26.87
542,26.87
582,26.87
620,27.00
1268,27.19
1914,27.31
2561,27.50
3207,27.62
3854,27.81
4500,27.94
5148,28.06
5794,28.19
6440,28.31
7087,28.44
7733,28.50
8379,28.62
9026,28.69
9673,28.81
10319,28.87
10965,29.00
11612,29.06
12258,29.12
12904,29.19
13552,29.25
14198,29.31
14844,29.37
15491,29.50
16137,29.50
16783,29.56
17429,29.62
18077,29.69
18723,29.75
19369,29.81
20015,29.81
20662,29.87
21308,29.94
21954,29.94
22601,30.00
23247,30.06
23894,30.06
24540,30.06
25186,30.12
25832,30.19
26479,30.19
27126,30.25
27772,30.25
28418,30.31
29064,30.31
29710,30.31
30356,30.37
31004,30.37
31650,30.37
32296,30.44
32942,30.44
33588,30.44
34234,30.50
34881,30.50
35528,30.50
36174,30.50
36820,30.56
37466,30.56
38112,30.56
38758,30.62
39406,30.62
40052,30.62
40698,30.62
41344,30.62
41990,30.62
42636,30.69
43283,30.69
43930,30.69
44576,30.69
45222,30.69
45868,30.75
46514,30.75
47160,30.75
47807,30.75
48454,30.75
49100,30.75
49746,30.75
50392,30.75
51038,30.75
51685,30.81
52331,30.81
52978,30.81
53624,30.81
54270,30.81
54916,30.81
55562,30.81
56209,30.81
56855,30.81
57502,30.87
58148,30.87
58794,30.87
59440,30.87
60086,30.87
60733,30.87
61380,30.87
62026,30.87
62672,30.87
63318,30.87
63964,30.87
64610,30.87
65256,30.87
65903,30.87
66550,30.87
67196,30.87
67842,30.87
68488,30.87
69134,30.87
69780,30.94
70427,30.94
71073,30.87
71719,30.94
72365,30.94
73012,30.87
73658,30.94
74304,30.94
74951,30.94
75597,30.94
76243,30.94
76889,30.94
77535,30.94
78181,30.94
78827,30.94
79474,30.94
80121,30.94
80767,30.94
81413,30.94
82059,30.94
82705,30.94
83351,30.94
83998,30.94
84644,30.94
85290,30.94
85936,30.94
86583,30.94
87229,30.94
87876,30.94
88522,30.94
89168,30.94
89814,30.94
90460,30.94
91106,30.94
91752,30.94
92399,30.94
93045,30.94
93691,30.94
94338,30.94
94984,30.94
95630,30.94
96276,30.94
96923,30.94
97569,30.94
98215,30.94
98861,30.94
99507,30.94
100153,30.94
100799,30.94
101447,30.94
102093,30.94
102739,30.94
103385,30.94
104031,30.94
104677,30.94
105323,30.94
105971,30.94
106617,30.87
107263,30.94
107909,30.94
108555,30.94
109201,30.94
109847,30.94
110495,30.87
111141,30.94
111787,30.94
112433,30.94