29,28.50
69,28.50
107,28.50
147,28.50
186,28.50
226,28.50
265,28.50
305,28.50
345,28.50
384,28.50
424,28.50
463,28.50
503,28.50
542,28.50
582,28.50
620,28.94
1268,29.31
1914,29.62
2560,30.00
3206,30.31
3852,30.62
4498,30.87
5145,31.19
5791,31.44
6437,31.69
7083,31.94
7729,32.19
8375,32.38
9021,32.56
9668,32.81
10314,33.00
10959,33.19
11605,33.31
12251,33.50
12897,33.63
13543,33.81
14188,33.94
14835,34.06
15481,34.19
16127,34.31
16772,34.44
17418,34.56
18064,34.69
18710,34.75
19356,34.88
20002,35.00
20648,35.06
21293,35.13
21939,35.25
22584,35.31
23230,35.38
23877,35.50
24522,35.56
25168,35.63
25814,35.69
26459,35.75
27105,35.81
27750,35.88
28396,35.94
29043,36.00
29688,36.06
30334,36.13
30979,36.13
31625,36.19
32270,36.25
32916,36.31
33562,36.31
34208,36.38
34854,36.44
35499,36.44
36145,36.50
36790,36.50
37436,36.56
38081,36.63
38728,36.63
39373,36.63
40019,36.69
40664,36.75
41310,36.75
41955,36.75
42601,36.81
43247,36.81
43893,36.81
44538,36.88
45184,36.88
45829,36.94
46474,36.94
47120,36.94
47765,36.94
48412,37.00
49057,37.00
49703,37.00
50348,37.06
50994,37.06
51639,37.06
52285,37.06
52930,37.13
53577,37.13
54222,37.13
54868,37.19
55513,37.13
56159,37.19
56804,37.19
57450,37.19
58096,37.19
58742,37.19
59387,37.19
60032,37.25
60678,37.25
61323,37.25
61969,37.25
62614,37.25
63261,37.25
63906,37.31
64552,37.25
65197,37.31
65842,37.31
66488,37.31
67133,37.31
67780,37.31
68425,37.31
69071,37.31
69716,37.31
70361,37.31
71007,37.31
71652,37.31
72298,37.31
72944,37.38
73590,37.38
74235,37.38
74880,37.38
75526,37.38
76171,37.38
76817,37.38
77462,37.38
78109,37.38
78754,37.38
79399,37.38
80045,37.38
80690,37.38
81336,37.38
81981,37.38
82628,37.38
83273,37.38
83918,37.38
84564,37.38
85209,37.38
85855,37.38
86500,37.38
87145,37.38
87792,37.38
88437,37.38
89083,37.38
89728,37.38
90374,37.38
91019,37.38
91664,37.38
92310,37.38
92956,37.38
93602,37.38
94247,37.38
94893,37.38
95538,37.38
96183,37.38
96829,37.38
97474,37.38
98121,37.38
98766,37.38
99412,37.38
100057,37.38
100702,37.38
101348,37.38
101993,37.38
102640,37.38
103285,37.38
103931,37.38
104576,37.38
105222,37.38
105867,37.38
106513,37.38
107158,37.38
107805,37.38
108450,37.38
109096,37.38
109741,37.38
110387,37.38
111032,37.38
111678,37.38
112324,37.38
112970,37.38
113615,37.38
114260,37.38
114906,37.31
115551,37.38
116197,37.31
116842,37.38
117489,37.38
118134,37.31
118780,37.38
119425,37.31
120071,37.31
120716,37.31
121362,37.31
122007,37.31
122654,37.31
123299,37.31
123945,37.31
124590,37.31
125236,37.31
125881,37.31
126527,37.31
127173,37.31
127819,37.31
128464,37.31
129110,37.31
129755,37.31
130400,37.31
131046,37.31
